Date,Strike,Expiry,OptionType,OI,Volume,SettlementPrice
2024-01-16,16000.0,2026-12-31,PE,2450,0,7.6
2024-01-16,16000.0,2026-06-25,PE,500,0,5.75
2024-01-16,16000.0,2026-12-31,CE,50,0,8936.65
2024-01-16,16000.0,2025-12-24,CE,50,1,7999.5
2024-01-16,16000.0,2024-12-26,CE,22100,1,7021.6
2024-01-16,19850.0,2024-02-01,PE,0,0,0.05
2024-01-16,22300.0,2024-02-15,PE,2200,1,385.75
2024-01-16,22450.0,2024-02-15,CE,1850,43,186.4
2024-01-16,19850.0,2024-01-18,PE,85000,18847,1.15
2024-01-16,19850.0,2024-02-08,PE,0,0,0.05
2024-01-16,22450.0,2024-02-08,PE,0,0,462.15
2024-01-16,19850.0,2024-01-18,CE,0,0,2189.65
2024-01-16,20900.0,2024-02-08,PE,6450,86,33.75
2024-01-16,20900.0,2024-02-08,CE,0,0,1229.0
2024-01-16,20900.0,2024-01-18,PE,2475050,227148,2.15
2024-01-16,23700.0,2024-02-15,PE,0,0,1544.75
2024-01-16,23700.0,2024-02-01,PE,0,0,1598.2
2024-01-16,23750.0,2024-01-25,PE,150,6,1678.2
2024-01-16,23750.0,2024-01-18,CE,15900,1844,0.65
2024-01-16,23750.0,2024-03-28,CE,0,0,77.9
2024-01-16,19250.0,2024-01-25,PE,13950,38,2.4
2024-01-16,21500.0,2024-02-01,CE,214050,431,662.8
2024-01-16,23750.0,2024-02-29,PE,0,0,1548.65
2024-01-16,20000.0,2026-06-25,PE,0,0,142.85
2024-01-16,20000.0,2027-12-30,CE,0,0,6849.3
2024-01-16,20000.0,2024-12-26,PE,533600,413,323.35
2024-01-16,18350.0,2024-01-25,PE,2600,1076,1.25
2024-01-16,23600.0,2024-02-15,CE,0,0,11.15
2024-01-16,23600.0,2024-02-15,PE,0,0,1448.25
2024-01-16,23600.0,2024-02-08,PE,0,0,1471.95
2024-01-16,19800.0,2024-01-18,CE,1200,2,2239.6
2024-01-16,22550.0,2024-01-18,PE,3750,444,521.7
2024-01-16,22800.0,2024-02-01,PE,50,0,730.75
2024-01-16,22550.0,2024-02-08,CE,1750,26,127.8
2024-01-16,22550.0,2024-02-15,PE,0,0,545.25
2024-01-16,22550.0,2024-01-18,CE,4815550,632250,2.75
2024-01-16,18700.0,2024-02-29,CE,100,1,3483.85
2024-01-16,22800.0,2024-02-01,CE,64150,2308,45.1
